policy_id,policy_name,actual_envelope_assignment_label,zone_name,airfoil_id,candidate_family,candidate_sources,selected_in_policy_assignment,actual_Re_min,actual_Re_p50,actual_Re_max,actual_Cl_min,actual_Cl_p50,actual_Cl_p90,actual_Cl_max,safe_clmax,actual_Cl_max_margin,Cd_at_actual_work_points,mean_cd_at_actual_work_points,weighted_mean_cd_at_actual_work_points,cd_p90_at_actual_work_points,cm_mean_at_actual_work_points,min_stall_margin_deg_at_actual_work_points,min_clmax_margin_at_actual_work_points,roughness_sensitivity_at_actual_work_points,warning_flags,archive_source_quality,archive_issues,record_blocking_issues_under_actual_regrade,actual_sidecar_query_quality,actual_sidecar_query_fail_reasons,work_points
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,cst_tip_seedless_sobol_0351_1048f012,CST,per_zone_top_k,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.3169564,0.422090147,0.013694582;0.013189586;0.014286007;0.012604696,0.0134437179,0.0135623316,0.0141085797,-0.0409033416,3.82804658,0.422090147,0.00176482365,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,dae31,DAE,explicit_seed_dae_scope;per_zone_top_k;selected_policy_Probe,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.49870629,0.603840029,0.011447368;0.010705341;0.012167169;0.060453181,0.0236932648,0.0173809851,0.0459673774,-0.146187832,6.03591802,0.603840029,0.00259504851,cl_outside_polar_envelope,full_polar_mission_grade_candidate,,,actual_sidecar_query_not_mission_grade,Cl_coverage,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,dae41,DAE,explicit_seed_dae_scope;per_zone_top_k;selected_policy_D;sidecar_zone_topk,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.25785099,0.362984728,0.0094094406;0.0099235133;0.010697502;0.0085231549,0.00963840274,0.00985388761,0.0104653054,-0.0608075453,3.42142245,0.362984728,0.00637162203,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g02_child_0112_57ba57cc,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.63080761,0.263758138,0.01451769;0.014659707;0.015437919;0.013855937,0.0146178132,0.0147548172,0.0152044555,-0.0731518762,5.45283982,0.263758138,0.007801128,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g02_child_0123_4caadfe5,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.6660523,0.299002833,0.011993344;0.012088722;0.012504408;0.011470261,0.0120141838,0.0121117014,0.0123797024,-0.159297359,3.00653033,0.299002833,0.00789785839,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g03_child_0051_fbaca644,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.627369,0.260319529,0.01297853;0.012935856;0.01371709;0.012377443,0.0130022298,0.013106819,0.0134955223,-0.159263583,3.05706708,0.260319529,0.0161150475,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g03_child_0090_3408e0ca,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.60729077,0.240241304,0.010806031;0.010837817;0.011266301;0.010425463,0.0108339032,0.0109051874,0.011137756,-0.161469132,2.20441467,0.240241304,0.0150439977,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g05_child_0019_00cc4dca,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,True,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.63701533,0.269965864,0.011888505;0.012091045;0.012667986;0.011249793,0.0119743321,0.0121079139,0.0124949033,-0.140985917,3.29126833,0.269965864,0.0112954742,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g05_child_0047_47fc9c7e,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.59713307,0.230083597,0.012050623;0.012121945;0.012604721;0.011515362,0.0120731624,0.0121718758,0.0124598878,-0.149960682,2.07368028,0.230083597,0.00964320895,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g07_child_0058_7b5c9763,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.75900349,0.391954016,0.016860522;0.017030655;0.017722672;0.016083605,0.0169243635,0.0170762068,0.0175150669,-0.100660896,3.4610393,0.391954016,0.00220316278,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g07_child_0109_fab67898,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.62170218,0.254652714,0.015891075;0.016085007;0.016812451;0.015150554,0.0159847718,0.0161366593,0.0165942177,-0.125525889,2.26180299,0.254652714,0.00324113412,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g07_child_0113_af0c4fa1,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.63170051,0.264651042,0.014816574;0.014983375;0.015620053;0.014127248,0.0148868124,0.0150246308,0.0154290494,-0.115293586,3.9129773,0.264651042,0.00401933388,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,cst_root_nsga2_g07_child_0119_2f486470,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.74408371,0.37703424,0.01487162;0.015248493;0.015826711;0.014141714,0.0150221348,0.0151908345,0.0156532459,-0.080655993,8.68987681,0.37703424,0.0055489846,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,dae11,DAE,explicit_seed_dae_scope;per_zone_top_k;selected_policy_A;selected_policy_Probe;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.48567699,0.118627517,0.010386042;0.010432102;0.010937585;0.0099015115,0.0104143098,0.0105041076,0.0107859396,-0.135054067,1.19708365,0.118627517,0.0206225266,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,root,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope;per_zone_top_k,False,454119.736,489104.795,524089.855,1.2993,1.33317474,1.36027452,1.36704947,1.48547043,0.118420962,0.0098247953;0.0099674389;0.010408488;0.0093593553,0.0098900193,0.00998757869,0.0102761731,-0.187555839,1.54244095,0.118420962,0.0311471833,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.333175;p90:Re=489104.795:Cl=1.360275;clmax_remin:Re=454119.736:Cl=1.367049;clmin_remax:Re=524089.855:Cl=1.299300
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g05_child_0009_4c3b4b92,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.63601771,0.259736948,0.012614319;0.012691665;0.01289616;0.012470803,0.0126682368,0.012705718,0.0128348114,-0.11596049,2.23412929,0.259736948,0.00900524325,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g05_child_0101_51eabddf,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.65567842,0.279397649,0.012413878;0.012641945;0.012801316;0.012130553,0.0124969231,0.0125705993,0.0127535048,-0.167634788,2.39107899,0.279397649,0.00808216487,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g05_child_0114_b5496e0b,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.72734953,0.351068763,0.012208308;0.012491238;0.012674344;0.011715904,0.0122724485,0.0123812698,0.0126194124,-0.144624869,3.09542685,0.351068763,0.00796594476,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g06_child_0001_a86879e2,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,True,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.70848821,0.332207448,0.012230192;0.012463428;0.012662545;0.011850882,0.0123017617,0.0123901186,0.0126028098,-0.127943746,2.91694916,0.332207448,0.00944989403,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g06_child_0004_623ed74b,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.64640818,0.270127416,0.016856025;0.017144554;0.017417094;0.016276931,0.0169236509,0.017048141,0.0173353316,-0.0633258573,2.45580437,0.270127416,0.00393154426,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g06_child_0046_9ca15362,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.67892842,0.302647658,0.01795523;0.018264797;0.018578869;0.017346063,0.0180362399,0.0181691758,0.0184846476,-0.101733803,2.74784867,0.302647658,0.00163381888,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g06_child_0119_66da614c,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.68687603,0.310595262,0.014520232;0.015010792;0.015210038;0.014096964,0.0147095065,0.0148380167,0.0151502643,-0.113278395,2.71264482,0.310595262,0.00498893534,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g07_child_0080_a701293f,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.59490127,0.218620504,0.014983795;0.015241706;0.015534365;0.014414262,0.0150435321,0.0151635495,0.0154465673,-0.10940414,2.75648568,0.218620504,0.00518202695,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g07_child_0111_0738f459,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.65931716,0.283036389,0.012358456;0.012524172;0.012726319;0.011975602,0.0123961374,0.0124760197,0.0126656752,-0.133279067,2.52234805,0.283036389,0.0108977593,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,cst_mid1_nsga2_g07_child_0120_6ba170d3,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.65707,0.280789236,0.017030371;0.017547346;0.017936532;0.016423323,0.0172343931,0.0173980868,0.0178197762,-0.0918990686,3.98997742,0.280789236,0.00281066685,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,dae11,DAE,explicit_seed_dae_scope;selected_policy_A;selected_policy_Probe,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.48567699,0.109396221,0.011914143;0.011959216;0.012190329;0.011697913,0.0119404001,0.011983999,0.012120995,-0.134743007,1.10392961,0.109396221,0.022379147,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,dae21,DAE,explicit_seed_dae_scope;per_zone_top_k,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.44147988,0.0651991093,0.010828278;0.011085759;0.01127367;0.01047757,0.0109163191,0.0110037874,0.0112172963,-0.132947585,0.657239476,0.0651991093,0.0229063217,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
B,cst_only_sidecar,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g04_child_0024_0b55bfc3|tip:cst_tip_nsga2_g02_child_0085_cb99bc9c,mid1,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope,False,388946.683,397718.192,406489.702,1.27748508,1.32688293,1.3664012,1.37628077,1.48547043,0.109189666,0.011118302;0.011181174;0.011397066;0.010756252,0.0111131984,0.0111772073,0.0113322982,-0.186243231,1.42220271,0.109189666,0.0328640068,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.326883;p90:Re=397718.192:Cl=1.366401;clmax_remin:Re=388946.683:Cl=1.376281;clmin_remax:Re=406489.702:Cl=1.277485
