z_state,case_label,shape_name,station_index,eta,y_m,main_z_m,rear_z_m,main_slope_dzdy,main_curvature_d2zdy2,eta_at_max_abs_curvature,eta_at_max_abs_slope
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,46,0.7747795742873866,13.50981709543399,0.46163018225951213,0.12907508425812653,0.015826614627328928,-0.0003768477270489866,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,47,0.7919859239723906,13.809843896396426,0.4662788610528632,0.13112375332482173,0.01371702900179872,0.007717880495338406,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,48,0.8092101132042003,14.110181765206297,0.4698642956244239,0.13714993369478456,0.020469338165642115,0.03645624109314108,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,49,0.8264817354317916,14.41134672228561,0.4786053575686844,0.15230221116109188,0.03566870810698519,0.040144202085404666,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,50,0.8437866168335331,14.713091618968944,0.4913770254988137,0.17448885817980297,0.04466068660468059,0.02399187340624591,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,51,0.8610988824827066,15.014965274638065,0.5055639779046359,0.20025791293437,0.05014915200116976,0.020570197249540803,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,52,0.8784154545649929,15.316914021501661,0.5216586805031334,0.22943169970259225,0.05708179133846203,0.038984188640989986,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,53,0.8957346043700991,15.618907716070353,0.540038434069471,0.26185383276021,0.07369479870542495,0.05817448351655194,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,54,0.9130914943871606,15.921559486016326,0.5662348154132464,0.3023397017187084,0.09226089696428541,0.04814391247593325,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,55,0.9304532488249121,16.22429607677583,0.595893075132826,0.3465413113167237,0.10283832323120101,0.043634413030707336,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,56,0.9478150232861469,16.527033016684438,0.6285007014695205,0.3938250539746426,0.1186803851523538,0.05308512812793062,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,57,0.9652081802411292,16.830317172555624,0.6678279099944464,0.4478284673443178,0.1350098585188504,0.043972846073944166,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,58,0.9826038065506357,17.13364438651594,0.7103996764672833,0.5051146406010893,0.14535396357692254,0.025300798471633246,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,59,1.0,17.436981489683458,0.7560090720353059,0.5654625819731787,0.15035877606714917,0.016499176783733985,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,0,0.0,0.0,0.07143912961806514,0.0651858601168413,0.03363758378198781,0.003582461267065747,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,1,0.01694915254237288,0.29095157627118645,0.0812260376413886,0.0753080038560987,0.034679906534571064,0.005378430312540636,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,2,0.03389830508474576,0.5819031525423729,0.09161947656040688,0.0860904310879026,0.036767309336584675,0.0071838761818994595,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,3,0.05084745762711864,0.8728547288135593,0.10262105085484782,0.09753347973163144,0.03886022673229242,0.0072028298296670235,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,4,0.06779661016949153,1.1638063050847458,0.11423236500443922,0.10963748774605228,0.04095865872169416,0.0072217834774347955,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,5,0.0847457627118644,1.4547578813559323,0.1264550234889088,0.12240279312752336,0.04306260530479014,0.0072407371252029284,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,6,0.10169491525423728,1.7457094576271186,0.1392906307879845,0.1358297339081973,0.04517206648158034,0.007259690772970798,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,7,0.11864406779661016,2.036661033898305,0.15274079138139404,0.1499186481542239,0.04728704225206462,0.007278644420738695,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,8,0.13559322033898305,2.3276126101694916,0.1668071097488653,0.16466987396395358,0.049407532616243144,0.018347762042139157,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,9,0.15254237288135591,2.618564186440678,0.18149119037012604,0.18008374946614045,0.05796366282648269,0.039135765891899696,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,10,0.1694915254237288,2.9095157627118646,0.20053634788049876,0.19970672550853896,0.07218075816589986,0.03915253847263782,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,11,0.1864406779661017,3.200467338983051,0.22349340109976182,0.22311612363809288,0.08074664839374718,0.02106077820328349,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,12,0.20338983050847456,3.491418915254237,0.24752307713805075,0.24762154586013294,0.08443609139738623,0.012690371086090307,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,13,0.22033898305084743,3.7823704915254237,0.27262702887225676,0.2732239022068383,0.0881312153356757,0.012709896447400615,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,14,0.23728813559322032,4.07332206779661,0.29880690917927116,0.29992410271023195,0.09183202020861575,0.012729421808710617,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,15,0.2542372881355932,4.364273644067797,0.3260643709359852,0.32772305740214613,0.09553850601620606,0.012748947170020425,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,16,0.2711864406779661,4.655225220338983,0.3544010670192899,0.3566216763141867,0.09925067275844679,0.01276847253133076,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,17,0.28813559322033894,4.946176796610169,0.3838186503060767,0.38662086947769864,0.1029685204353381,0.012787997892641317,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,18,0.30508474576271183,5.237128372881356,0.41431877367323694,0.4177215469237311,0.10669204904688001,0.012807523253950848,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,19,0.3220338983050847,5.528079949152542,0.4459030899976616,0.4499246186830018,0.11042125859307184,0.02256674551971813,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,20,0.3389830508474576,5.819031525423729,0.4785732521562421,0.48323099478586273,0.11982370940742548,0.05133816255806645,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,21,0.3559322033898305,6.109983101694915,0.5156288842511636,0.5206477551302926,0.14029509723134348,0.061999522002250396,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,22,0.3728813559322034,6.400934677966102,0.5602114115213996,0.5650480145705924,0.1559014267166552,0.03600602133300357,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,23,0.38983050847457623,6.691886254237288,0.606348415943439,0.6109929744503075,0.1612471145555262,0.018383267787416113,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,24,0.4067796610169491,6.982837830508474,0.6540416158196213,0.6584846938417,0.16659870819618328,0.018403566016634232,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,25,0.423728813559322,7.273789406779661,0.7032927294522849,0.707525231766174,0.1719562076386274,0.01842386424585407,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,26,0.44067796610169485,7.564740983050847,0.7541034751437693,0.7581166471970622,0.17731961288285847,0.01844416247507441,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,27,0.4576271186440678,7.855692559322034,0.8064755711964136,0.8102609990624141,0.18268892392887692,0.018464460704295083,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,28,0.47457627118644063,8.14664413559322,0.8604107359125566,0.8639603462477811,0.18806414077668254,0.018484758933515033,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,29,0.4915254237288135,8.437595711864407,0.9159106875945378,0.9192167475990042,0.1934452634262751,0.02929642548537159,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,30,0.5084745762711864,8.728547288135594,0.972977144544696,0.9760322619249988,0.205111823124843,0.06392024051602824,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,31,0.5254237288135593,9.01949886440678,1.0352659040945973,1.0378196949836869,0.23064065289381852,0.0782958042641892,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,32,0.5423728813559322,9.310450440677966,1.10718766756804,1.1087075277567708,0.25067239845701517,0.04638183066891238,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,33,0.559322033898305,9.601402016949153,1.1811329630120926,1.1815999069223408,0.2576303863807452,0.02392528853626369,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,34,0.5762711864406779,9.892353593220339,1.2571036015937052,1.2564999429947574,0.2645945992817529,0.02394668377102399,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,35,0.5932203389830508,10.183305169491526,1.3351013944798305,1.3334107463263318,0.2715650371600393,0.023968079005786513,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,36,0.6101694915254237,10.474256745762712,1.415128152837419,1.4123354271305832,0.27854170001560474,0.02398947424054565,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,37,0.6271186440677966,10.7652083220339,1.4971856878334229,1.4932770955054981,0.2855245878484469,0.024010869475301844,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,38,0.6440677966101694,11.056159898305085,1.5812758106347917,1.576238861456786,0.2925137006585663,0.02403226471006409,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,39,0.6610169491525423,11.347111474576272,1.6674003324084785,1.6612238349211346,0.299509038445966,0.024053659944828443,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,40,0.6779661016949152,11.638063050847459,1.7555610643214346,1.7482351257894646,0.3065106012106442,0.04870766806286597,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,41,0.6949152542372881,11.929014627118644,1.84575981754061,1.8372758439301828,0.32785218404473504,0.08489430822236355,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,42,0.711864406779661,12.21996620338983,1.9463392837849682,1.9365994676434741,0.35591086679814143,0.07296407956194728,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,43,0.7288135593220338,12.510917779661018,2.0528654729545375,2.0418261208498243,0.3703102119641848,0.03911732072638874,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,44,0.7457627118644068,12.801869355932205,2.161823963545562,2.1494818995458935,0.37867335904783817,0.028755571749743747,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,45,0.7627118644067796,13.09282093220339,2.273216694368284,2.259570302339627,0.38704316981851905,0.028778474829062484,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,46,0.7796610169491525,13.383772508474577,2.3870456042329513,2.3720948279873184,0.395419644276231,0.028801377908381443,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,47,0.7966101694915254,13.674724084745764,2.503312631949807,2.4870589754253296,0.40380278242097045,0.044991996770540554,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,48,0.8135593220338982,13.965675661016949,2.622019716329095,2.6044662438018342,0.42160062903618467,0.07171497811543015,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,49,0.8305084745762711,14.256627237288136,2.74864336709981,2.7300331056396407,0.4455339542708465,0.06687224859597263,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,50,0.847457627118644,14.547578813559323,2.8812773288839706,2.8617649679217405,0.46051380131177844,0.04173496604364246,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,51,0.864406779661017,14.83853038983051,3.016617799872406,2.996213724970194,0.469819662582891,0.03199658103530845,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,52,0.8813559322033897,15.129481966101695,3.1546668716673483,3.133382677176762,0.4791327126868019,0.04829243131508976,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,53,0.8983050847457626,15.420433542372882,3.2954266358710345,3.273275125198593,0.49792118060907775,0.0668755638942733,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,54,0.9152542372881356,15.711385118644069,3.444408776381391,3.4214351648356063,0.5180478141449285,0.05342154804812527,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,55,0.9322033898305083,16.002336694915254,3.596880292089653,3.5731068044938223,0.5290073478319757,0.049144417658327555,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,56,0.9491525423728813,16.29328827118644,3.752239819802897,3.727686718428618,0.5466451057101684,0.061724520916323966,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,57,0.9661016949152542,16.584239847457628,3.914974802424259,3.890560852686516,0.5649250411423523,0.05000036410885944,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,58,0.983050847457627,16.875191423728815,4.080971482193762,4.0567600158619515,0.5757404752133803,0.027540054912453482,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,realizable_loaded,59,1.0,17.166143,4.249999999997169,4.226007076813656,0.5809506859170991,0.017907484023604214,0.6949152542372881,1.0
