airfoil_id,zone_origin,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,backend,warning_flags,branch_label,screening_quality
dae11,"root,mid1",381788.09520700003,clean,3.75,1.081343426881941,0.012359674722492648,-0.13303782235444772,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,4.0,1.110450699695675,0.01227097554638475,-0.1332528924640192,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,4.25,1.1395120281544635,0.012206428028379514,-0.1334619982502227,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,4.5,1.1680349300095703,0.01232928730449583,-0.13365239120323671,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,4.75,1.1954285803330014,0.012382944714442025,-0.13383919025142854,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,5.0,1.2230768393650229,0.012417181987344145,-0.1340258424561602,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,5.25,1.2512291101259987,0.01238215234450229,-0.1342095909679122,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,5.5,1.279751845755521,0.01230257042386099,-0.13439758400685353,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,5.75,1.3083660703134552,0.012205838391771428,-0.13456474045575126,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,6.0,1.3368275160870564,0.012247636778276196,-0.13474005215755808,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,6.25,1.3632481292960834,0.012326251103931051,-0.13482387151445877,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,6.5,1.390376916965922,0.012353666512825642,-0.13492842189643373,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,6.75,1.4179480595140437,0.012315956126779772,-0.13501695815031237,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,7.0,1.445807520309914,0.012312562120969121,-0.13509215390941323,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,7.25,1.4714900021178132,0.012465282061100745,-0.1350934153749327,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,7.5,1.497577151617716,0.01255921423514042,-0.13507440600642326,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,7.75,1.523913874942248,0.012627869089092896,-0.13497331325881032,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,8.0,1.5486837127191138,0.012850872187366648,-0.13486685496613432,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,8.25,1.5732307360124997,0.013042202012954609,-0.1346246033386335,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,8.5,1.5968616650469083,0.013324079137733704,-0.13431146261527552,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,8.75,1.619316055576257,0.013659841831492353,-0.1338558515109067,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,9.0,1.6405164318118772,0.014080211009228483,-0.13326753205249212,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,9.25,1.658917609126725,0.014641114350127002,-0.1323078331288739,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,9.5,1.6759187626836007,0.015279202882844402,-0.13128798119330554,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,9.75,1.6890924351570205,0.01611049697125365,-0.12983672169342067,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,10.0,1.6942314071628866,0.017321239457678585,-0.12759137949563568,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,10.25,1.6988972382633298,0.018805680558212974,-0.12582949717656483,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,10.5,1.7020822965307942,0.020529543678221032,-0.12413114369523304,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,10.75,1.7021189363338964,0.022542970760642725,-0.12223152635221285,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,11.0,1.6994519936807506,0.024781835074333295,-0.12014958492028788,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,11.25,1.699303921716611,0.026876857162047636,-0.11831407551115089,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,11.5,1.6963038944986633,0.029169205313635996,-0.11623904295250942,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,11.75,1.690247839042021,0.03171331565762267,-0.11397804316077163,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,12.0,1.688769604843582,0.03396233478030662,-0.11214371515105141,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,12.25,1.6848318556515962,0.03637360535621202,-0.11011860061298714,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,12.5,1.6784291624479142,0.039109618550851155,-0.10810795570888723,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,12.75,1.6780345638199854,0.04144593818632031,-0.10658601119597781,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,13.0,1.6739392753318334,0.044184226924507644,-0.10495987193737223,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,13.25,1.6698911442787203,0.04698791656501822,-0.10345146673161873,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,13.5,1.668975213776338,0.049511171563422246,-0.10211620913754206,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,13.75,1.6622222888206681,0.05275635781616209,-0.10071502449181535,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,14.0,1.6624373612516445,0.055304641235632855,-0.0996317835242057,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,14.25,1.6587839521418863,0.05830318936291876,-0.09847908414412967,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,14.5,1.654352601156211,0.06142911356663993,-0.09741194094523858,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,14.75,1.6514584281314808,0.0644432638589536,-0.09645175605426896,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,15.0,1.64685824535213,0.06769478483535814,-0.09554013047054195,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,15.25,1.6433337997653514,0.07094552341657977,-0.09480605952316831,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,15.5,1.6386260334098366,0.07433315697112977,-0.09409279975014745,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,15.75,1.634271348894101,0.07776498956732032,-0.09351258782003927,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,16.0,1.629388832824423,0.0812659376602993,-0.09299868523469637,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,16.25,1.6214056101424708,0.08519611419375868,-0.09251338517884822,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,16.5,1.6195257791458553,0.08845881198267652,-0.09225757121218796,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,16.75,1.6136565992659384,0.09226388260241739,-0.09205533185150179,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,17.0,1.601126978048418,0.09707659300022904,-0.09200954236681366,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,17.25,1.602029959635718,0.1000755292574342,-0.09200240022634436,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,17.5,1.5990603250386881,0.1036207833814397,-0.09210731192693576,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,17.75,1.5910936890780487,0.10793432385106834,-0.09244631500800132,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",381788.09520700003,clean,18.0,1.580217222957994,0.11263954489356388,-0.09284097038194039,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-6.0,-0.03540667370995759,0.0653315548969956,-0.07943943708609878,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-5.75,-0.013884863731989489,0.06153332405887287,-0.08535547294648711,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-5.5,0.029801289815758865,0.055096304927319824,-0.1001123371307463,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-5.25,0.06266468614685246,0.04936076003244146,-0.10848522718428483,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-5.0,0.07818892042271247,0.042157142478157446,-0.1137716416468114,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-4.75,0.10184106179613626,0.040369552924112845,-0.11524309403222735,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-4.5,0.12780946358400888,0.03834174979300426,-0.1171777688354144,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-4.25,0.15769350683852706,0.035973304607869745,-0.11966064387858769,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-4.0,0.19282830004907928,0.03608110814192278,-0.12082612428386462,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-3.75,0.21788558785112364,0.02926055141979283,-0.1251190580581524,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-3.5,0.24518459675915327,0.027528579022788845,-0.12607277547017431,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-3.25,0.2801825593764517,0.021846533388060276,-0.12707349440998156,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-3.0,0.3101320198348743,0.019242569468347927,-0.12770557717638345,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-2.75,0.3396783303568018,0.017845393278614424,-0.12799920493488237,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-2.5,0.3688337206066588,0.01700929341944137,-0.1282271019761164,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-2.25,0.39787252593992756,0.01643004239693129,-0.1284156886766967,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-2.0,0.4268656428276621,0.016032304977446062,-0.1285683980715227,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-1.75,0.4556331337379829,0.01511707981270033,-0.12876820224023103,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-1.5,0.4844493727368655,0.014731468295328613,-0.12902949692040835,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-1.25,0.5135143678579288,0.014451009893312328,-0.12921739504545574,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-1.0,0.5428124376600569,0.014018824844152645,-0.12943328073980637,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-0.75,0.5719580024812834,0.013799560580787289,-0.1296433984147796,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-0.5,0.6008042025445411,0.013360526947775274,-0.13006699439490008,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,-0.25,0.6284682682410072,0.01311701263919986,-0.1306255030382159,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,0.0,0.6564533026475458,0.012689006629779032,-0.13103273486375347,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,0.25,0.6817491477222114,0.012180041015467451,-0.13067220158771836,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,0.5,0.7082031136645723,0.011653028191687495,-0.12991507404893632,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,0.75,0.7371485893432859,0.0117033293333434,-0.13019830227914228,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,1.0,0.7660999049800804,0.011749625620730618,-0.13046561853272964,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,1.25,0.7951157013131006,0.011780597908285458,-0.13071980870268446,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,1.5,0.8242520009089452,0.011767823707514362,-0.1309473711517171,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,1.75,0.8534635155881324,0.011739383173868898,-0.13116301527786536,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,2.0,0.8826158957820742,0.011743078415537966,-0.13138212243512673,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,2.25,0.9114806686663401,0.011834724456866848,-0.1315885550047189,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,2.5,0.939466713918646,0.012077185932665775,-0.13180278382527405,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,2.75,0.9677982687457655,0.01211920811467085,-0.13208352923010133,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,3.0,0.9960860206186374,0.012176710370610432,-0.13234448442619748,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,3.25,1.0245808615658385,0.012192803428234388,-0.13258334512603195,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",390208.187993,clean,3.5,1.053318436109194,0.012165895386420255,-0.13281057341885094,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
